1560000094027053312,-1.23969,1.08789,0.05581,0.54038,-0.54286,-0.45541,0.45375,-0.26016,0.02892,0.00310,
1560000094127151616,-1.26511,1.08977,0.05657,0.53756,-0.54003,-0.45880,0.45706,-0.23389,0.01368,0.00949,
1560000094193883648,-1.28141,1.08935,0.05681,0.53500,-0.53771,-0.46177,0.45980,-0.23964,0.00760,0.00417,
1560000094293981696,-1.31006,1.09421,0.05450,0.53105,-0.53370,-0.46632,0.46442,-0.24879,0.00677,0.00015,
1560000094394080000,-1.33442,1.09409,0.05511,0.52636,-0.52904,-0.47153,0.46980,-0.25229,-0.00250,0.00036,
1560000094492818432,-1.36030,1.09425,0.05300,0.52173,-0.52424,-0.47681,0.47499,-0.25183,-0.00602,-0.00072,
1560000094592902400,-1.38431,1.09271,0.05148,0.51730,-0.51971,-0.48172,0.47984,-0.25319,-0.00374,-0.00218,
1560000094692986368,-1.40785,1.09023,0.05037,0.51360,-0.51590,-0.48573,0.48387,-0.25313,-0.00414,-0.00059,
1560000094793070592,-1.43226,1.08738,0.04969,0.51009,-0.51263,-0.48947,0.48728,-0.24556,-0.00592,0.00617,
1560000094893154816,-1.45841,1.08709,0.04980,0.50771,-0.51003,-0.49207,0.48987,-0.26383,0.01091,0.00277,
1560000094959877376,-1.46980,1.08335,0.04973,0.50668,-0.50914,-0.49311,0.49081,-0.28056,0.00758,-0.00206,
1560000095059961344,-1.49518,1.08518,0.05065,0.50716,-0.50861,-0.49269,0.49130,-0.26786,0.03033,0.00208,
1560000095160045568,-1.52356,1.08835,0.04998,0.50836,-0.51052,-0.49146,0.48929,-0.28063,0.03792,-0.00349,
1560000095260129792,-1.55045,1.09141,0.05015,0.51274,-0.51369,-0.48817,0.48468,-0.21034,0.03832,0.02420,
1560000095360213760,-1.57601,1.09704,0.05026,0.51823,-0.51813,-0.48326,0.47900,-0.23511,0.09228,0.00538,
1560000095459060224,-1.60196,1.10575,0.04936,0.52029,-0.52220,-0.47956,0.47605,-0.29293,0.11478,-0.02089,
1560000095559129600,-1.61878,1.10438,0.04892,0.52040,-0.52382,-0.47850,0.47522,-0.28033,0.01439,-0.00344,
1560000095625842688,-1.63773,1.10708,0.04882,0.52093,-0.52415,-0.47812,0.47466,-0.28586,0.05442,-0.00429,
1560000095725912320,-1.66596,1.11094,0.04830,0.52184,-0.52529,-0.47733,0.47319,-0.27922,0.04397,-0.00103,
1560000095825981696,-1.69315,1.11524,0.04801,0.52253,-0.52598,-0.47654,0.47246,-0.28989,0.04565,-0.00447,
1560000095926051328,-1.70653,1.11287,0.04830,0.52271,-0.52614,-0.47633,0.47230,-0.28185,0.03384,-0.00284,
1560000096026120960,-1.73451,1.11603,0.04815,0.52283,-0.52605,-0.47632,0.47227,-0.28435,0.03698,-0.00219,
1560000096126190336,-1.76297,1.11939,0.04791,0.52296,-0.52603,-0.47621,0.47226,-0.29210,0.03644,-0.00084,
1560000096226259968,-1.78980,1.12303,0.04845,0.52303,-0.52565,-0.47596,0.47285,-0.25088,0.03077,0.01378,
1560000096292972800,-1.80798,1.12453,0.04806,0.52295,-0.52552,-0.47614,0.47290,-0.31808,0.03688,-0.01914,
1560000096393042688,-1.83651,1.12872,0.04707,0.52289,-0.52648,-0.47599,0.47205,-0.29718,0.04338,-0.00451,
1560000096493112064,-1.86883,1.13321,0.04473,0.52221,-0.52999,-0.47663,0.46822,-0.30113,0.06269,-0.01249,
1560000096597811968,-1.87660,1.13263,0.04743,0.52610,-0.52943,-0.47281,0.46838,-0.14742,0.04196,0.04834,
1560000096697921536,-1.90449,1.13753,0.04614,0.52623,-0.53170,-0.47219,0.46628,-0.22674,0.04270,0.01495,
1560000096798031360,-1.92926,1.14162,0.04660,0.52750,-0.53214,-0.47081,0.46573,-0.31879,0.04895,-0.01699,
1560000096864770816,-1.93679,1.14047,0.04746,0.52848,-0.53171,-0.46999,0.46594,-0.24390,0.02539,0.01291,
1560000096964880384,-1.96448,1.14357,0.04681,0.52781,-0.53211,-0.47056,0.46567,-0.22534,0.02495,0.02341,
1560000097064989952,-1.98989,1.14650,0.04744,0.52502,-0.53024,-0.47234,0.46914,-0.23415,0.01958,0.01408,
1560000097165099520,-2.01595,1.14473,0.04712,0.52242,-0.52717,-0.47587,0.47193,-0.29028,-0.03078,-0.00979,
1560000097265208832,-2.04371,1.14243,0.04638,0.52080,-0.52494,-0.47902,0.47301,-0.30394,0.00540,-0.00318,
1560000097365318656,-2.06539,1.13884,0.04590,0.51776,-0.52174,-0.48243,0.47642,-0.30410,-0.02893,-0.00506,
1560000097432058368,-2.08314,1.13713,0.04599,0.51510,-0.51897,-0.48538,0.47932,-0.29677,-0.02528,-0.00054,
1560000097532167936,-2.10740,1.13231,0.04509,0.51065,-0.51503,-0.49019,0.48342,-0.32883,-0.04293,-0.01538,
1560000097628349696,-2.13576,1.12782,0.04406,0.50430,-0.51066,-0.49657,0.48817,-0.23316,-0.05178,0.01628,
1560000097728420096,-2.15793,1.12135,0.04411,0.50086,-0.50478,-0.50026,0.49405,-0.31012,-0.04661,-0.01667,
1560000097828490240,-2.18062,1.11503,0.04366,-0.49664,0.50024,0.50456,-0.49853,-0.28428,-0.05234,-0.00828,
1560000097928560384,-2.20413,1.10948,0.04318,-0.49294,0.49674,0.50830,-0.50189,-0.25383,-0.05246,0.00200,
1560000098028630272,-2.23149,1.10448,0.04253,-0.48974,0.49380,0.51147,-0.50469,-0.23106,-0.04866,0.00819,
1560000098128700416,-2.25812,1.09874,0.04194,-0.48614,0.49045,0.51502,-0.50782,-0.21292,-0.05912,0.00696,
1560000098195413760,-2.27136,1.09527,0.04187,-0.48368,0.48776,0.51725,-0.51048,-0.25699,-0.06564,-0.01768,
1560000098295483904,-2.29302,1.08859,0.04157,-0.47940,0.48342,0.52126,-0.51457,-0.22970,-0.07184,-0.01341,
1560000098395554048,-2.31318,1.08382,0.04140,-0.47557,0.47960,0.52466,-0.51821,-0.19235,-0.06271,-0.00340,
1560000098495624192,-2.33049,1.07847,0.04134,-0.47216,0.47632,0.52772,-0.52125,-0.18575,-0.06316,-0.00281,
1560000098594205440,-2.34943,1.07159,0.04099,-0.46782,0.47225,0.53152,-0.52499,-0.19633,-0.07527,-0.00068,
1560000098694256128,-2.37126,1.06448,0.04100,-0.46337,0.46800,0.53535,-0.52883,-0.20934,-0.07694,0.00142,
1560000098794306816,-2.39406,1.05652,0.04066,-0.45920,0.46398,0.53884,-0.53246,-0.22165,-0.08624,-0.00099,
1560000098861006848,-2.40950,1.05143,0.04094,-0.45604,0.46099,0.54143,-0.53513,-0.24248,-0.09156,-0.00584,
1560000098961057536,-2.43330,1.04175,0.04069,-0.45107,0.45606,0.54550,-0.53943,-0.25342,-0.10380,-0.00622,
1560000099061108224,-2.45645,1.03338,0.04128,-0.44648,0.45147,0.54913,-0.54340,-0.26136,-0.10011,-0.00620,
1560000099161158912,-2.48139,1.02465,0.04201,-0.44286,0.44756,0.55203,-0.54665,-0.25664,-0.10676,-0.00325,
1560000099261209600,-2.50621,1.01451,0.04199,-0.43928,0.44352,0.55494,-0.54987,-0.24825,-0.10164,0.00097,
1560000099361260288,-2.52971,1.00598,0.04269,-0.43592,0.44009,0.55759,-0.55261,-0.24705,-0.09738,0.00207,
1560000099461310976,-2.55434,0.99673,0.04260,-0.43364,0.43773,0.55943,-0.55442,-0.24226,-0.09224,0.00181,
1560000099528011264,-2.56819,0.99251,0.04306,-0.43326,0.43679,0.56002,-0.55487,-0.26031,-0.09481,-0.00410,
1560000099626764032,-2.59269,0.98559,0.04322,-0.43291,0.43630,0.56023,-0.55532,-0.26008,-0.07262,-0.00005,
1560000099726795520,-2.61744,0.97790,0.04332,-0.43180,0.43513,0.56109,-0.55623,-0.24027,-0.07864,0.00608,
1560000099826826240,-2.64115,0.96997,0.04352,-0.42980,0.43317,0.56252,-0.55786,-0.23112,-0.07903,0.00699,
1560000099926857728,-2.66281,0.96347,0.04405,-0.42827,0.43153,0.56354,-0.55927,-0.24581,-0.07846,0.00328,
1560000100026888704,-2.68650,0.95559,0.04425,-0.42707,0.43016,0.56436,-0.56041,-0.25427,-0.09014,0.00099,
1560000100126919936,-2.70973,0.94711,0.04446,-0.42527,0.42815,0.56569,-0.56198,-0.25748,-0.09737,-0.00256,
1560000100226950912,-2.72969,0.93932,0.04511,-0.42347,0.42596,0.56712,-0.56357,-0.23916,-0.08898,0.00100,
1560000100293638400,-2.74428,0.93416,0.04512,-0.42239,0.42494,0.56796,-0.56430,-0.22795,-0.08085,0.00538,
1560000100393669376,-2.76614,0.92630,0.04535,-0.42070,0.42331,0.56905,-0.56569,-0.24598,-0.09213,-0.00307,
1560000100493700864,-2.78398,0.91901,0.04579,-0.41965,0.42192,0.56989,-0.56665,-0.23774,-0.08826,-0.00506,
1560000100592642816,-2.80440,0.91132,0.04605,-0.41866,0.42088,0.57065,-0.56740,-0.21255,-0.08305,0.00328,
1560000100692654592,-2.82404,0.90338,0.04644,-0.41752,0.41957,0.57154,-0.56831,-0.20012,-0.07992,0.00605,
1560000100792666112,-2.83926,0.89612,0.04656,-0.41618,0.41805,0.57259,-0.56935,-0.19338,-0.08203,0.00688,
1560000100892678144,-2.85817,0.88812,0.04689,-0.41509,0.41684,0.57352,-0.57011,-0.19582,-0.08314,0.00602,
1560000100959352320,-2.87036,0.88298,0.04713,-0.41441,0.41608,0.57403,-0.57063,-0.20202,-0.08559,0.00319,
1560000101059364096,-2.88603,0.87563,0.04683,-0.41348,0.41518,0.57473,-0.57126,-0.20886,-0.08710,0.00064,
1560000101159375616,-2.90387,0.86780,0.04744,-0.41257,0.41390,0.57528,-0.57230,-0.20768,-0.09107,-0.00469,
1560000101259387392,-2.92175,0.85988,0.04773,-0.41151,0.41285,0.57607,-0.57302,-0.19502,-0.08917,-0.00052,
1560000101359399168,-2.93943,0.85166,0.04798,-0.41031,0.41163,0.57692,-0.57391,-0.18964,-0.09019,0.00075,
1560000101459410688,-2.95167,0.84495,0.04734,-0.40834,0.40971,0.57833,-0.57527,-0.17802,-0.09247,0.00450,
1560000101558530304,-2.96877,0.83569,0.04760,-0.40592,0.40740,0.58012,-0.57682,-0.17320,-0.09943,0.00879,
1560000101625191680,-2.97984,0.82925,0.04810,-0.40398,0.40522,0.58137,-0.57845,-0.17300,-0.10260,0.00712,
1560000101725183744,-2.99181,0.82111,0.04742,-0.40055,0.40155,0.58371,-0.58104,-0.17463,-0.11155,0.00345,
1560000101825175808,-3.01012,0.80966,0.04763,-0.39653,0.39755,0.58641,-0.58381,-0.18244,-0.11913,0.00140,
1560000101925168128,-3.02622,0.79895,0.04676,-0.39241,0.39331,0.58908,-0.58677,-0.19204,-0.12538,0.00014,
1560000102025159936,-3.04238,0.78718,0.04711,-0.38843,0.38916,0.59169,-0.58957,-0.18889,-0.13080,0.00086,
1560000102125152000,-3.05503,0.77714,0.04630,-0.38391,0.38437,0.59454,-0.59278,-0.18763,-0.13942,-0.00054,
1560000102225144064,-3.07413,0.76259,0.04616,-0.37895,0.37911,0.59783,-0.59604,-0.19542,-0.14905,-0.00273,
1560000102291805440,-3.08287,0.75611,0.04519,-0.37575,0.37578,0.59988,-0.59812,-0.19133,-0.14210,-0.00336,
1560000102391797504,-3.09943,0.74401,0.04426,-0.37087,0.37100,0.60287,-0.60114,-0.18021,-0.14009,-0.00247,
1560000102491789568,-3.11736,0.73009,0.04394,-0.36627,0.36640,0.60564,-0.60398,-0.17820,-0.13695,-0.00464,
1560000102594225408,-3.13259,0.71882,0.04336,-0.36133,0.36168,0.60840,-0.60702,-0.16359,-0.13113,-0.00414,
1560000102694260224,-3.14820,0.70598,0.04309,-0.35565,0.35627,0.61141,-0.61055,-0.15731,-0.13429,-0.00620,
1560000102794294272,-3.16164,0.69453,0.04249,-0.35082,0.35172,0.61450,-0.61287,-0.14160,-0.12095,-0.00329,
1560000102860984064,-3.17140,0.68643,0.04268,-0.34791,0.34871,0.61610,-0.61463,-0.14132,-0.12622,-0.00554,
1560000102961018880,-3.18446,0.67427,0.04232,-0.34382,0.34436,0.61846,-0.61702,-0.13762,-0.12482,-0.00584,
1560000103061053184,-3.19791,0.66149,0.04238,-0.33985,0.34016,0.62073,-0.61926,-0.13731,-0.12772,-0.00384,
1560000103161088000,-3.21149,0.64846,0.04185,-0.33520,0.33555,0.62323,-0.62181,-0.14352,-0.14031,-0.00841,
1560000103261122304,-3.22321,0.63516,0.04196,-0.33007,0.33040,0.62602,-0.62449,-0.13191,-0.14285,-0.00550,
1560000103361156608,-3.23573,0.62188,0.04157,-0.32545,0.32572,0.62852,-0.62686,-0.12362,-0.13022,-0.00175,
1560000103461191424,-3.24660,0.60891,0.04191,-0.32103,0.32115,0.63078,-0.62922,-0.11603,-0.13332,-0.00113,
1560000103527881216,-3.25484,0.59943,0.04150,-0.31769,0.31785,0.63253,-0.63083,-0.12480,-0.14235,-0.00534,
1560000103627338752,-3.26429,0.58670,0.04193,-0.31323,0.31328,0.63474,-0.63313,-0.12782,-0.14683,-0.00536,
1560000103727360768,-3.27676,0.57289,0.04135,-0.30877,0.30922,0.63719,-0.63485,-0.11767,-0.13518,-0.00371,
1560000103827383040,-3.28487,0.56094,0.04189,-0.30375,0.30424,0.63963,-0.63722,-0.09833,-0.13071,-0.00251,
1560000103927405312,-3.29350,0.54851,0.04155,-0.29751,0.29803,0.64253,-0.64017,-0.08216,-0.12469,-0.00604,
1560000104027427584,-3.29771,0.53853,0.04214,-0.29064,0.29120,0.64576,-0.64321,-0.05917,-0.10973,-0.00462,
1560000104127450112,-3.30168,0.53011,0.04272,-0.28443,0.28492,0.64852,-0.64602,-0.05998,-0.07135,-0.00217,
1560000104194131456,-3.30351,0.52679,0.04320,-0.28186,0.28242,0.64970,-0.64706,-0.04720,-0.05735,-0.00003,
1560000104294153472,-3.30679,0.52292,0.04348,-0.28016,0.28077,0.65050,-0.64771,-0.03835,-0.03027,0.00061,
1560000104394175744,-3.31012,0.52002,0.04346,-0.27923,0.27987,0.65087,-0.64813,-0.02602,-0.03171,-0.00051,
1560000104494198016,-3.31197,0.51459,0.04350,-0.27365,0.27426,0.65323,-0.65053,-0.02379,-0.06496,-0.00131,
1560000104593775104,-3.31552,0.50667,0.04337,-0.26614,0.26683,0.65639,-0.65354,-0.04420,-0.07965,-0.00107,
1560000104693785088,-3.32114,0.49784,0.04361,-0.26241,0.26307,0.65798,-0.65499,-0.08117,-0.07524,0.00096,
1560000104793795072,-3.33156,0.48933,0.04379,-0.26563,0.26595,0.65670,-0.65380,-0.13531,-0.07481,-0.00175,
1560000104860468480,-3.34087,0.48444,0.04367,-0.26991,0.27002,0.65497,-0.65211,-0.14381,-0.08012,-0.00129,
1560000104960478464,-3.35432,0.47500,0.04342,-0.27358,0.27350,0.65357,-0.65053,-0.12395,-0.10903,-0.00229,
1560000105060488192,-3.36523,0.46297,0.04310,-0.27163,0.27142,0.65446,-0.65133,-0.10359,-0.12780,-0.00454,
1560000105160498432,-3.37370,0.44942,0.04287,-0.26693,0.26657,0.65646,-0.65326,-0.10540,-0.14143,-0.00666,
1560000105260508416,-3.38479,0.43462,0.04240,-0.26262,0.26222,0.65838,-0.65484,-0.11552,-0.14607,-0.00306,
1560000105360518144,-3.39637,0.41794,0.04202,-0.26037,0.25981,0.65951,-0.65556,-0.13185,-0.15199,-0.00397,
1560000105460528384,-3.41043,0.40300,0.04160,-0.25908,0.25862,0.65998,-0.65606,-0.14779,-0.15258,-0.00593,
1560000105527201536,-3.41894,0.39045,0.04128,-0.25813,0.25784,0.66040,-0.65632,-0.14336,-0.15700,-0.00539,
1560000105630042368,-3.43301,0.37470,0.04089,-0.25668,0.25652,0.66093,-0.65687,-0.13417,-0.15643,-0.00461,
1560000105730102016,-3.44605,0.35884,0.04045,-0.25492,0.25479,0.66165,-0.65751,-0.12815,-0.15942,-0.00354,
1560000105830162176,-3.45899,0.34199,0.03996,-0.25238,0.25233,0.66265,-0.65843,-0.12545,-0.16720,-0.00512,
1560000105930222080,-3.46790,0.32543,0.03978,-0.24936,0.24917,0.66366,-0.65976,-0.11917,-0.17122,-0.00313,
1560000106030281728,-3.48025,0.30697,0.03921,-0.24543,0.24540,0.66522,-0.66109,-0.11546,-0.17750,-0.00121,
1560000106130341888,-3.48830,0.28872,0.03909,-0.23997,0.24003,0.66705,-0.66321,-0.09782,-0.18856,-0.00368,
1560000106197048320,-3.49431,0.27583,0.03889,-0.23484,0.23485,0.66879,-0.66514,-0.08199,-0.20181,-0.00687,
1560000106297108224,-3.49820,0.25598,0.03879,-0.22403,0.22390,0.67251,-0.66888,-0.04754,-0.20586,-0.00656,
1560000106397168128,-3.49881,0.23772,0.03887,-0.21046,0.20999,0.67694,-0.67333,-0.01752,-0.19542,-0.00443,
1560000106497228032,-3.49872,0.21991,0.03884,-0.19647,0.19592,0.68120,-0.67749,-0.00580,-0.17347,-0.00475,
1560000106597010944,-3.49898,0.19994,0.03869,-0.18206,0.18167,0.68537,-0.68126,0.02108,-0.15195,0.00048,
1560000106697065472,-3.49496,0.18614,0.03902,-0.16764,0.16698,0.68892,-0.68513,0.04009,-0.12075,0.00554,
1560000106797120512,-3.49157,0.17320,0.03920,-0.15484,0.15399,0.69181,-0.68827,0.01979,-0.12908,-0.00023,
1560000106863823616,-3.49104,0.16306,0.03951,-0.14795,0.14693,0.69312,-0.69000,0.00866,-0.14221,-0.00563,
1560000106963878656,-3.48956,0.15026,0.03955,-0.13931,0.13821,0.69500,-0.69172,0.00685,-0.12964,-0.00172,
1560000107063933696,-3.48849,0.13680,0.03952,-0.13188,0.13067,0.69655,-0.69308,0.01119,-0.12557,0.00042,
1560000107163988480,-3.48743,0.12358,0.03948,-0.12483,0.12366,0.69805,-0.69416,0.01411,-0.11129,0.00389,
1560000107264043520,-3.48611,0.11113,0.03958,-0.11823,0.11712,0.69914,-0.69534,0.01703,-0.12362,0.00090,
1560000107364098304,-3.48427,0.09758,0.03954,-0.11091,0.10974,0.70041,-0.69648,0.02508,-0.13560,-0.00152,
1560000107464153088,-3.48188,0.08348,0.03951,-0.10241,0.10126,0.70175,-0.69771,0.03008,-0.14856,-0.00329,
1560000107530856448,-3.48006,0.07344,0.03952,-0.09633,0.09518,0.70261,-0.69857,0.03464,-0.14922,-0.00068,
1560000107630689024,-3.47723,0.05769,0.03933,-0.08733,0.08629,0.70392,-0.69959,0.03651,-0.15290,-0.00035,
1560000107730739456,-3.47411,0.04198,0.03933,-0.07860,0.07762,0.70481,-0.70075,0.03984,-0.15916,-0.00198,
1560000107830789120,-3.47077,0.02605,0.03924,-0.07066,0.06955,0.70565,-0.70159,0.04082,-0.15476,-0.00324,
1560000107930839040,-3.46762,0.01169,0.03921,-0.06375,0.06254,0.70626,-0.70230,0.03462,-0.13567,-0.00107,
